Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Lingenfelder Bird Label Riesling ,13.45,15.45,,OBriens,20200919
 Veiga Naum Albariño ,18.95,,,OBriens,20200919
 Rizzardi Pojega Ripasso ,20.45,,,OBriens,20200919
 Asio Otus ,9.95,15.95,,OBriens,20200919
 Bellow's Rock Syrah ,15.45,,,OBriens,20200919
 Robert Cantin Sauvignon Blanc ,14.95,,,OBriens,20200919
 Porta Nova Ripasso ,20.45,,,OBriens,20200919
 Volpetto Chianti Riserva ,11.95,19.95,,OBriens,20200919
 MIMI en Provence Grande Réserve Rosé ,19.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Los Coches Sauvignon Blanc ,9.95,,  6 for €50  ,OBriens,20200919
 Luzón Finca La Solana ,13.45,,,OBriens,20200919
 Château St Marie Reserve ,18.95,,,OBriens,20200919
 Romeo & Juliet Pinot Grigio ,8.95,14.95,,OBriens,20200919
 Masi Campofiorin ,13.95,19.95,,OBriens,20200919
 Xovial Albariño ,10.95,16.95,,OBriens,20200919
 Emiliana Amigo Secreto ,16.95,,,OBriens,20200919
 Chanson Fleurie ,16.95,18.95,,OBriens,20200919
 Los Coches Chardonnay ,9.95,,,OBriens,20200919
 Wildflower Pinot Grigio ,13.95,,,OBriens,20200919
 Châtelain Desjacques Sauvignon Blanc ,8.95,14.95,,OBriens,20200919
 Dom. la Sarabande Misterioso ,16.95,,,OBriens,20200919
 Los Coches Syrah ,9.95,,,OBriens,20200919
 Porta 6 Reserva ,12.95,15.95,,OBriens,20200919
 Gavi La Battistina ,12.95,15.95,,OBriens,20200919
 Los Vascos Sauvignon Blanc ,9.95,14.95,,OBriens,20200919
 De Alberto Organic Verdejo ,14.95,,,OBriens,20200919
 Sherwood Estate Pinot Noir ,21.95,,,OBriens,20200919
 Pounamu Sauvignon Blanc ,19.95,,,OBriens,20200919
 Zull Lust & Laune Grüner Veltliner ,15.95,,,OBriens,20200919
 Kangarilla Road Shiraz ,17.95,,,OBriens,20200919
 Marqués de Murrieta Reserva ,21.95,24.95,,OBriens,20200919
 Kuentz-Bas Riesling Mosaïk ,16.95,19.95,,OBriens,20200919
 Tenute Rubino Punta Aquila Primitivo ,15.95,18.95,,OBriens,20200919
 Gérard Bertrand Grande Terroir Pic St Loup ,14.95,16.95,,OBriens,20200919
 Bodegas Caro Amancaya ,20.95,,,OBriens,20200919
 Adobe Organic Malbec ,10.95,14.95,,OBriens,20200919
 Luzón Colección Monastrell Roble ,14.95,,,OBriens,20200919
